camera,day,frame_file,frame_path,timestamp,person_id_in_frame,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area,center_x,center_y,confidence
balcony,day1,balcony_day1_19-33-27.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-27.jpg,19:33:27,15,941.64,696.1,995.04,784.83,53.4,88.73,4738.28,968.34,740.46,0.2923
balcony,day1,balcony_day1_19-33-27.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-27.jpg,19:33:27,16,1183.33,841.21,1248.77,1021.62,65.44,180.41,11805.65,1216.05,931.41,0.2759
balcony,day1,balcony_day1_19-33-27.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-27.jpg,19:33:27,17,802.1,524.4,844.9,635.33,42.8,110.94,4747.59,823.5,579.86,0.2511
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,1,923.82,768.15,989.81,945.38,65.99,177.22,11695.28,956.82,856.77,0.825
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,2,681.69,706.97,740.21,869.09,58.52,162.12,9487.07,710.95,788.03,0.7858
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,3,1111.93,729.33,1179.19,911.84,67.26,182.51,12275.56,1145.56,820.58,0.7076
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,4,748.78,725.85,816.47,879.07,67.69,153.21,10370.9,782.63,802.46,0.6751
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,5,1323.67,913.62,1396.5,1080.0,72.83,166.38,12117.95,1360.08,996.81,0.6605
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,6,1185.48,746.38,1242.01,903.71,56.53,157.33,8894.4,1213.75,825.04,0.6346
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,7,1051.68,633.03,1089.95,751.08,38.27,118.05,4517.44,1070.82,692.06,0.6099
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,8,1009.64,747.21,1061.18,907.05,51.54,159.85,8238.42,1035.41,827.13,0.6009
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,9,1441.11,721.47,1501.63,907.36,60.52,185.89,11249.89,1471.37,814.42,0.5689
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,10,1245.22,911.29,1314.36,1079.08,69.14,167.79,11601.75,1279.79,995.18,0.5215
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,11,589.85,457.79,635.81,555.91,45.96,98.12,4509.23,612.83,506.85,0.4633
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,12,996.82,876.99,1073.38,1008.11,76.56,131.12,10038.24,1035.1,942.55,0.4256
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,13,835.06,550.66,885.5,663.18,50.44,112.53,5675.86,860.28,606.92,0.4238
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,14,739.11,612.22,793.6,756.24,54.49,144.02,7847.53,766.35,684.23,0.3789
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,15,687.83,602.93,747.95,723.57,60.12,120.64,7253.26,717.89,663.25,0.3285
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,16,679.24,546.13,713.24,617.12,34.0,70.99,2413.57,696.24,581.63,0.3146
balcony,day1,balcony_day1_19-33-30.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-30.jpg,19:33:30,17,658.7,543.32,715.94,702.86,57.24,159.54,9131.6,687.32,623.09,0.2857
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,1,923.82,768.15,989.81,945.38,65.99,177.22,11695.28,956.82,856.77,0.825
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,2,681.69,706.97,740.21,869.09,58.52,162.12,9487.07,710.95,788.03,0.7858
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,3,1111.93,729.33,1179.19,911.84,67.26,182.51,12275.56,1145.56,820.58,0.7076
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,4,748.78,725.85,816.47,879.07,67.69,153.21,10370.9,782.63,802.46,0.6751
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,5,1323.67,913.62,1396.5,1080.0,72.83,166.38,12117.95,1360.08,996.81,0.6605
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,6,1185.48,746.38,1242.01,903.71,56.53,157.33,8894.4,1213.75,825.04,0.6346
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,7,1051.68,633.03,1089.95,751.08,38.27,118.05,4517.44,1070.82,692.06,0.6099
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,8,1009.64,747.21,1061.18,907.05,51.54,159.85,8238.42,1035.41,827.13,0.6009
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,9,1441.11,721.47,1501.63,907.36,60.52,185.89,11249.89,1471.37,814.42,0.5689
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,10,1245.22,911.29,1314.36,1079.08,69.14,167.79,11601.75,1279.79,995.18,0.5215
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,11,589.85,457.79,635.81,555.91,45.96,98.12,4509.23,612.83,506.85,0.4633
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,12,996.82,876.99,1073.38,1008.11,76.56,131.12,10038.24,1035.1,942.55,0.4256
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,13,835.06,550.66,885.5,663.18,50.44,112.53,5675.86,860.28,606.92,0.4238
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,14,739.11,612.22,793.6,756.24,54.49,144.02,7847.53,766.35,684.23,0.3789
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,15,687.83,602.93,747.95,723.57,60.12,120.64,7253.26,717.89,663.25,0.3285
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,16,679.24,546.13,713.24,617.12,34.0,70.99,2413.57,696.24,581.63,0.3146
balcony,day1,balcony_day1_19-33-33.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-33.jpg,19:33:33,17,658.7,543.32,715.94,702.86,57.24,159.54,9131.6,687.32,623.09,0.2857
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,1,923.82,768.15,989.81,945.38,65.99,177.22,11695.28,956.82,856.77,0.825
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,2,681.69,706.97,740.21,869.09,58.52,162.12,9487.07,710.95,788.03,0.7858
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,3,1111.93,729.33,1179.19,911.84,67.26,182.51,12275.56,1145.56,820.58,0.7076
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,4,748.78,725.85,816.47,879.07,67.69,153.21,10370.9,782.63,802.46,0.6751
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,5,1323.67,913.62,1396.5,1080.0,72.83,166.38,12117.95,1360.08,996.81,0.6605
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,6,1185.48,746.38,1242.01,903.71,56.53,157.33,8894.4,1213.75,825.04,0.6346
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,7,1051.68,633.03,1089.95,751.08,38.27,118.05,4517.44,1070.82,692.06,0.6099
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,8,1009.64,747.21,1061.18,907.05,51.54,159.85,8238.42,1035.41,827.13,0.6009
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,9,1441.11,721.47,1501.63,907.36,60.52,185.89,11249.89,1471.37,814.42,0.5689
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,10,1245.22,911.29,1314.36,1079.08,69.14,167.79,11601.75,1279.79,995.18,0.5215
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,11,589.85,457.79,635.81,555.91,45.96,98.12,4509.23,612.83,506.85,0.4633
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,12,996.82,876.99,1073.38,1008.11,76.56,131.12,10038.24,1035.1,942.55,0.4256
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,13,835.06,550.66,885.5,663.18,50.44,112.53,5675.86,860.28,606.92,0.4238
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,14,739.11,612.22,793.6,756.24,54.49,144.02,7847.53,766.35,684.23,0.3789
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,15,687.83,602.93,747.95,723.57,60.12,120.64,7253.26,717.89,663.25,0.3285
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,16,679.24,546.13,713.24,617.12,34.0,70.99,2413.57,696.24,581.63,0.3146
balcony,day1,balcony_day1_19-33-36.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-36.jpg,19:33:36,17,658.7,543.32,715.94,702.86,57.24,159.54,9131.6,687.32,623.09,0.2857
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,1,1361.39,719.96,1420.94,876.94,59.55,156.98,9347.68,1391.16,798.45,0.6672
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,2,1130.45,721.64,1194.82,893.76,64.37,172.12,11078.75,1162.64,807.7,0.6019
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,3,1188.09,731.43,1256.43,890.61,68.34,159.18,10877.73,1222.26,811.02,0.5897
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,4,639.84,471.91,675.0,593.69,35.17,121.78,4282.47,657.42,532.8,0.5235
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,5,494.13,392.42,532.36,528.81,38.23,136.39,5214.06,513.24,460.61,0.4941
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,6,1449.85,705.05,1515.13,870.76,65.27,165.72,10817.02,1482.49,787.9,0.466
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,7,572.2,465.76,618.95,553.92,46.75,88.15,4120.95,595.58,509.84,0.3842
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,8,433.84,381.89,467.43,468.65,33.59,86.76,2913.71,450.63,425.27,0.3178
balcony,day1,balcony_day1_19-33-39.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-39.jpg,19:33:39,9,1168.71,868.61,1249.39,1080.0,80.68,211.39,17054.53,1209.05,974.31,0.2712
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,1,1122.63,720.11,1182.75,885.24,60.13,165.13,9928.72,1152.69,802.68,0.7145
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,2,1407.31,724.98,1482.47,928.49,75.16,203.51,15295.86,1444.89,826.74,0.6014
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,3,1203.07,728.43,1263.63,908.28,60.56,179.85,10891.71,1233.35,818.36,0.5982
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,4,1457.98,697.37,1522.28,870.25,64.3,172.88,11116.09,1490.13,783.81,0.5644
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,5,588.92,455.5,623.93,553.02,35.02,97.52,3415.05,606.43,504.26,0.5268
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,6,1191.55,651.85,1243.95,767.42,52.41,115.57,6056.69,1217.75,709.63,0.4439
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,7,546.52,455.5,588.24,552.4,41.72,96.9,4043.04,567.38,503.95,0.3985
balcony,day1,balcony_day1_19-33-42.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-42.jpg,19:33:42,8,484.18,421.99,515.9,496.53,31.72,74.53,2363.94,500.04,459.26,0.2608
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,1,1119.78,718.22,1181.9,887.09,62.12,168.87,10490.25,1150.84,802.65,0.7283
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,2,1200.98,727.99,1260.86,910.06,59.88,182.07,10901.96,1230.92,819.03,0.6686
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,3,1378.21,714.76,1439.76,888.92,61.55,174.16,10719.56,1408.98,801.84,0.6313
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,4,1472.75,698.34,1521.76,873.15,49.01,174.82,8567.76,1497.26,785.75,0.5297
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,5,580.0,423.27,611.43,521.58,31.43,98.31,3090.0,595.72,472.42,0.3845
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,6,551.12,418.42,584.82,522.4,33.7,103.97,3504.33,567.97,470.41,0.3435
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,7,546.9,413.17,578.28,494.99,31.38,81.81,2567.31,562.59,454.08,0.2963
balcony,day1,balcony_day1_19-33-45.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-45.jpg,19:33:45,8,486.68,474.29,521.8,559.89,35.12,85.59,3006.05,504.24,517.09,0.2813
balcony,day1,balcony_day1_19-33-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-48.jpg,19:33:48,1,1132.19,728.01,1207.0,898.35,74.81,170.35,12744.58,1169.59,813.18,0.6804
balcony,day1,balcony_day1_19-33-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-48.jpg,19:33:48,2,1196.61,723.55,1260.09,908.6,63.48,185.05,11746.91,1228.35,816.08,0.6645
balcony,day1,balcony_day1_19-33-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-48.jpg,19:33:48,3,1274.82,659.46,1323.82,821.92,48.99,162.46,7959.24,1299.32,740.69,0.4714
balcony,day1,balcony_day1_19-33-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-48.jpg,19:33:48,4,1473.83,694.29,1528.14,871.1,54.31,176.81,9602.61,1500.98,782.69,0.4533
balcony,day1,balcony_day1_19-33-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-48.jpg,19:33:48,5,445.71,419.9,486.33,519.24,40.63,99.34,4035.9,466.02,469.57,0.3182
balcony,day1,balcony_day1_19-33-48.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-48.jpg,19:33:48,6,591.84,417.74,621.66,504.78,29.82,87.04,2595.6,606.75,461.26,0.3033
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,1,691.5,829.02,767.17,1047.36,75.67,218.34,16522.1,729.33,938.19,0.736
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,2,1004.38,833.97,1078.88,1002.85,74.5,168.88,12581.94,1041.63,918.41,0.6986
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,3,822.34,816.55,898.02,979.97,75.68,163.42,12368.0,860.18,898.26,0.6541
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,4,701.28,691.24,755.09,837.16,53.81,145.92,7852.76,728.18,764.2,0.5366
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,5,844.71,581.77,893.09,702.43,48.38,120.66,5837.93,868.9,642.1,0.5343
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,6,1331.93,739.86,1383.19,907.92,51.26,168.06,8614.1,1357.56,823.89,0.5183
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,7,1220.94,738.94,1289.45,916.32,68.52,177.37,12153.05,1255.19,827.63,0.5065
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,8,1143.9,731.63,1218.0,1013.91,74.1,282.28,20916.18,1180.95,872.77,0.4635
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,9,607.15,462.87,639.86,550.43,32.71,87.56,2864.13,623.5,506.65,0.438
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,10,957.43,582.26,1013.62,701.47,56.19,119.21,6698.26,985.53,641.87,0.4091
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,11,802.73,577.29,843.38,674.88,40.65,97.6,3967.15,823.06,626.08,0.388
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,12,1465.12,697.17,1525.44,862.05,60.32,164.87,9945.04,1495.28,779.61,0.3668
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,13,730.64,653.09,783.04,809.42,52.4,156.33,8191.84,756.84,731.26,0.3321
balcony,day1,balcony_day1_19-33-51.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-51.jpg,19:33:51,14,1149.47,814.75,1211.84,1008.28,62.37,193.53,12070.37,1180.66,911.52,0.3101
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,1,949.63,725.15,1014.62,890.1,64.99,164.95,10720.25,982.12,807.63,0.7488
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,2,891.93,733.91,955.47,889.67,63.54,155.76,9896.18,923.7,811.79,0.7086
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,3,1147.33,731.63,1205.58,904.03,58.25,172.4,10042.77,1176.45,817.83,0.6556
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,4,1021.7,714.11,1071.85,869.25,50.15,155.14,7779.86,1046.77,791.68,0.6297
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,5,1206.37,918.37,1296.46,1080.0,90.08,161.63,14560.42,1251.42,999.18,0.6055
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,6,1329.58,739.79,1385.82,908.75,56.24,168.96,9502.79,1357.7,824.27,0.5727
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,7,834.01,573.88,880.67,690.31,46.66,116.43,5433.2,857.34,632.1,0.5709
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,8,1235.08,742.51,1287.47,911.96,52.39,169.45,8877.25,1261.28,827.24,0.5585
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,9,775.12,571.76,822.13,679.41,47.01,107.65,5060.55,798.63,625.58,0.5525
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,10,816.36,777.58,873.33,944.14,56.97,166.56,9488.47,844.85,860.86,0.5304
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,11,757.74,784.32,819.95,968.59,62.21,184.27,11464.26,788.84,876.45,0.4911
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,12,1274.75,912.06,1364.64,1080.0,89.89,167.94,15095.81,1319.69,996.03,0.4905
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,13,1464.85,694.41,1524.01,862.75,59.16,168.34,9958.7,1494.43,778.58,0.4262
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,14,566.78,424.25,598.61,511.95,31.84,87.71,2792.31,582.69,468.1,0.4242
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,15,792.16,1022.01,862.93,1080.0,70.77,57.99,4103.71,827.55,1051.01,0.4192
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,16,661.4,504.17,701.55,599.26,40.15,95.09,3817.9,681.47,551.72,0.3294
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,17,1206.57,739.99,1249.57,896.42,43.0,156.43,6726.56,1228.07,818.21,0.3167
balcony,day1,balcony_day1_19-33-54.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-54.jpg,19:33:54,18,782.76,791.08,831.06,945.46,48.3,154.38,7456.95,806.91,868.27,0.2639
balcony,day1,balcony_day1_19-33-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-57.jpg,19:33:57,1,810.46,652.26,868.46,796.63,58.0,144.38,8373.75,839.46,724.44,0.7807
balcony,day1,balcony_day1_19-33-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-57.jpg,19:33:57,2,882.96,651.23,937.93,794.38,54.97,143.15,7868.9,910.44,722.81,0.7581
balcony,day1,balcony_day1_19-33-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-57.jpg,19:33:57,3,953.34,634.92,1004.45,778.14,51.11,143.22,7319.53,978.9,706.53,0.661
balcony,day1,balcony_day1_19-33-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-57.jpg,19:33:57,4,1331.65,741.88,1387.62,911.14,55.98,169.26,9474.61,1359.64,826.51,0.5967
balcony,day1,balcony_day1_19-33-57.jpg,data/raw_frames/balcony/day1 (04-08)/balcony_day1_19-33-57.jpg,19:33:57,5,1149.17,734.66,1207.27,911.04,58.1,176.38,10246.66,1178.22,822.85,0.5863
